ORDER_ID,PRODUCT_ID,QUANTITY
a502ab8e-b52a-4b72-82b4-86d5f24021d6,acf816e5-202e-4e46-9836-e4d851a9db27,2
a502ab8e-b52a-4b72-82b4-86d5f24021d6,adcad439-99c5-4fea-9126-ab1495fb9beb,10
a502ab8e-b52a-4b72-82b4-86d5f24021d6,9fc3d2e6-2421-4a75-9d25-4ad29c866bd9,7
a502ab8e-b52a-4b72-82b4-86d5f24021d6,1a11382b-a0df-4663-a45a-b6b7dd30721c,18
a502ab8e-b52a-4b72-82b4-86d5f24021d6,367445fc-7417-41b4-845a-5a84080a12d0,1
212a4844-3a00-4ee6-ac87-79accd8c4711,771f70fb-b76e-48dd-9dfc-5bfa1dadd6c8,3
212a4844-3a00-4ee6-ac87-79accd8c4711,e2d5bf7e-3259-4975-a877-71a75b36381e,15
212a4844-3a00-4ee6-ac87-79accd8c4711,78eb06d0-62fd-4ec1-bca4-fe23a1af3f48,2
212a4844-3a00-4ee6-ac87-79accd8c4711,dc00cb38-0854-4347-adbd-7134f41d6e2d,1
b58b5dcb-43bd-4108-879f-f0bd64606fb2,b37c6aaa-1d5f-4918-ade9-8856ae300f23,12
b58b5dcb-43bd-4108-879f-f0bd64606fb2,b35900b3-d5d0-442e-8f31-0292083cd61f,10
b58b5dcb-43bd-4108-879f-f0bd64606fb2,5a94aa28-3713-4e20-b8f5-9e9b9503a48e,14
f3bbf49d-875c-47e7-a999-483cf7a28e26,95ef852e-6c65-49ef-8810-dff6fdb95b77,2
f3bbf49d-875c-47e7-a999-483cf7a28e26,a6faa67c-cf89-41bb-b18f-49490613109f,14
f3bbf49d-875c-47e7-a999-483cf7a28e26,2c58916d-3ce6-4d5c-8250-592402f40bcd,7
f3bbf49d-875c-47e7-a999-483cf7a28e26,e68d4e28-5134-463c-9698-0a4b3ab0e90f,13
f3bbf49d-875c-47e7-a999-483cf7a28e26,93263d65-7a4c-4010-bac1-42db65cb562a,18
9a477316-263b-4197-8193-ea244e329413,e32d4440-724f-422d-9c97-fedc87a1392d,19
9a477316-263b-4197-8193-ea244e329413,ef3e1509-19cb-441d-9165-0b35d3353e5b,15
9a477316-263b-4197-8193-ea244e329413,bf7d2c07-65b9-4ad1-861b-55fa275ed9f5,16
9a477316-263b-4197-8193-ea244e329413,49237a77-0c18-4bdc-804f-c868d0028d23,12
9a477316-263b-4197-8193-ea244e329413,5c8a5d32-535e-400e-b017-8a11dc5cc547,15
9a477316-263b-4197-8193-ea244e329413,2226219a-981f-4eee-892f-ca75c07c2244,5
9a477316-263b-4197-8193-ea244e329413,acf816e5-202e-4e46-9836-e4d851a9db27,17
9a477316-263b-4197-8193-ea244e329413,391c3d62-2e57-4a4d-9547-051b74d20b1c,4
68105212-0b6c-4ff8-95a6-ddd66a8b3351,6b661f52-1b60-46a5-9677-9a319488ca92,2
68105212-0b6c-4ff8-95a6-ddd66a8b3351,c1157e36-1ad9-4414-999b-e421af8b6482,5
68105212-0b6c-4ff8-95a6-ddd66a8b3351,5cb887b1-4bd8-470d-947e-c21ace480f00,5
68105212-0b6c-4ff8-95a6-ddd66a8b3351,09f480b0-2600-4d40-80aa-f40a7c3d9432,6
c55f226f-bbfe-42e7-89b4-7dc0b222a75f,fe03c583-c7db-42eb-9bc7-477e17354122,18
07d628e5-e278-4466-8093-798c87b5a7af,0e5a29c4-0a68-4d6f-b730-de4d5568a0ae,10
07d628e5-e278-4466-8093-798c87b5a7af,f0aecaf2-2ee8-40ff-92f2-f67ad3050cd8,10
07d628e5-e278-4466-8093-798c87b5a7af,3aee3d82-b105-48b1-83bf-8293a7e17010,6
07d628e5-e278-4466-8093-798c87b5a7af,36766b71-82a4-4913-b9f8-5161a049ca6c,11
07d628e5-e278-4466-8093-798c87b5a7af,0b205c96-bcbb-46bc-a460-f515e67f1128,1
07d628e5-e278-4466-8093-798c87b5a7af,607758a2-7da9-4874-8417-4424e425e024,13
07d628e5-e278-4466-8093-798c87b5a7af,68f25451-9b1f-4287-9a65-1d552ae1fc8f,2
06043ab1-1d49-461a-acb4-f08e3e43df6f,8b1ef46e-983c-456a-824b-261d794b0733,4
06043ab1-1d49-461a-acb4-f08e3e43df6f,61668103-e58a-44df-92b6-23efad60d28c,11
06043ab1-1d49-461a-acb4-f08e3e43df6f,bc0ba6ad-53c3-4986-a2de-14fd68c36524,12
06043ab1-1d49-461a-acb4-f08e3e43df6f,61668103-e58a-44df-92b6-23efad60d28c,9
06043ab1-1d49-461a-acb4-f08e3e43df6f,3fe5037b-ebba-494d-b735-8a5db4605e0c,16
06043ab1-1d49-461a-acb4-f08e3e43df6f,83ba4173-34c6-4d06-9485-9e675001c93b,4
06043ab1-1d49-461a-acb4-f08e3e43df6f,c6290254-f0b7-4c37-8414-e3f6130f5587,16
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,fbcc7a50-7be8-49ab-a2dc-ba2c59f58a6b,2
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,9341f932-ede8-41ed-a8cd-df3dfc758e01,1
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,1fae180d-bb9e-43e2-96d4-4b9565e6b61b,6
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,0232cced-c0a5-43c1-866b-1d63e1d249ff,5
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,20fe11fd-5210-4c8c-9944-962068277dcd,1
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,14fd5af0-15a1-41b3-ab46-a7450eeb654e,9
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,7fb3f29e-64ff-4874-b788-df0c24ea9ade,12
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,a16cfb18-ee3d-47a9-941a-0715692106ba,12
13a85cf2-b83c-41b6-89b5-ad2d8cd8d236,5be7604c-167e-4dca-a94c-b9ecf736a42d,3
0de3604c-908d-4ba1-b17d-a9b256fd32ff,ef2744bf-c01d-451d-be77-c3e8124c95f9,7
0de3604c-908d-4ba1-b17d-a9b256fd32ff,de1b2baa-c7ae-4185-a721-39618f15443c,6
f47d396c-7428-40e7-89b1-d223f4389610,72050b1c-3391-4699-a6ec-96a7262c588a,1
f47d396c-7428-40e7-89b1-d223f4389610,62befbc2-c436-4acc-a0f5-66dfa1a14dc2,16
f47d396c-7428-40e7-89b1-d223f4389610,86eb032e-3659-4294-9792-97ec6dfe2632,11
f47d396c-7428-40e7-89b1-d223f4389610,c99bb1f2-33af-4eb5-92f9-db761c80ae7f,17
48e8bd1e-acd3-4e41-b92c-11bb058ea4e8,abaece4c-c604-41d2-be6c-593bf0c5a543,11
48e8bd1e-acd3-4e41-b92c-11bb058ea4e8,dcb3cfad-5e14-4b40-a642-b8aa4cb934e9,14
48e8bd1e-acd3-4e41-b92c-11bb058ea4e8,b9e92a6a-4c01-4abb-9d09-310282f9d18a,6
4b01d0bf-0e9c-494a-a5b4-ed2bb9dbee39,888bcd86-03cf-4d3d-8945-d7f20be4cacb,14
4b01d0bf-0e9c-494a-a5b4-ed2bb9dbee39,6e2a7eb9-63e2-49c6-bb89-eb522949fe1b,2
8b039764-87b2-4aec-85a0-ab71b415c027,bf3c85a2-89db-442f-adcd-a708e6d9bb66,6
8b039764-87b2-4aec-85a0-ab71b415c027,f7a5e249-1a19-4205-a4ee-3705b7ee4506,4
8b039764-87b2-4aec-85a0-ab71b415c027,3fe5037b-ebba-494d-b735-8a5db4605e0c,12
8b039764-87b2-4aec-85a0-ab71b415c027,c579f63b-fe57-4b30-a933-a372129e2f10,19
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,91dd9bc2-209f-445e-acd3-d767ef45c7b2,7
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,567dd14e-85dc-434f-9565-4eeaf3d7385e,3
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,8a8976ef-8308-4b31-9e2e-b2ac25b06a6e,5
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,ba353acd-e254-4c36-948e-3200fbb74292,15
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,c98b8c46-89bf-47ae-b34d-c6d4556fdc67,15
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,21f2dbcc-1adb-479e-8441-a258a4ecbe77,10
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,1734147e-9b3f-4710-9e55-101aec8fd246,1
7ffc739f-f9fd-4316-8661-7b2f734f7cd8,485120eb-7acf-4965-a1f6-0d7e1e4b3b9b,15
f3e88796-7e77-4896-b7f8-774bbbc95fec,b35900b3-d5d0-442e-8f31-0292083cd61f,8
f3e88796-7e77-4896-b7f8-774bbbc95fec,d202ba23-b580-42e8-964d-5ef25060c62b,17
f3e88796-7e77-4896-b7f8-774bbbc95fec,d6946c74-5f1b-42b6-9726-13bbb4005354,16
f3e88796-7e77-4896-b7f8-774bbbc95fec,7983b193-73e4-4881-a141-d41112222d96,2
f3e88796-7e77-4896-b7f8-774bbbc95fec,d9a1499e-d306-4e77-88a0-2a7e16d807d7,4
f3e88796-7e77-4896-b7f8-774bbbc95fec,83ba4173-34c6-4d06-9485-9e675001c93b,3
f3e88796-7e77-4896-b7f8-774bbbc95fec,d13e38ce-266b-40bf-82c7-f918a461d387,7
f3e88796-7e77-4896-b7f8-774bbbc95fec,e905635b-f835-4246-bcee-e1347e07a4e0,4
7afe2468-d1b9-4dba-95ca-4c054e45b048,9efe678e-50cf-47d5-9b85-2bcdd6b37b81,2
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,fa3adc0f-feef-4038-a908-0fc2d432728d,10
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,428122cc-4125-4053-8bc3-f049efe47e46,2
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,5fd7967d-1423-473c-a3b3-aa74657382ba,1
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,391c3d62-2e57-4a4d-9547-051b74d20b1c,9
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,62f1fa68-557e-49b8-8480-c454bbf9cbcf,12
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,15e60f0a-9e4b-4eaa-9633-41a05997d3b2,13
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,50d8bcd6-3d34-40ab-b508-2cfc05933266,3
1f9f2436-84e6-4abb-9836-c9ba9ea513eb,41b6548f-1c51-4467-abbc-e98b95937312,14
ee2d27f4-1174-4cc5-8a46-dd1a099b584a,68df5d4e-363a-465a-a476-2cd9798e9ce3,7
ee2d27f4-1174-4cc5-8a46-dd1a099b584a,2cd9cb82-d318-4bb5-bf20-72aaaef7b589,2
ee2d27f4-1174-4cc5-8a46-dd1a099b584a,485120eb-7acf-4965-a1f6-0d7e1e4b3b9b,2
ee2d27f4-1174-4cc5-8a46-dd1a099b584a,2bf354f6-43d9-4fed-9ed1-d0c34aba23e9,14
ee2d27f4-1174-4cc5-8a46-dd1a099b584a,4eb47063-0b33-49e3-8b16-1443371ce5fa,15
650f69a1-882d-4c0d-9185-e9e17dcdb0d9,c99bb1f2-33af-4eb5-92f9-db761c80ae7f,16
650f69a1-882d-4c0d-9185-e9e17dcdb0d9,565e9f8b-d8d5-4c6b-bbef-e36db3b853bf,4
650f69a1-882d-4c0d-9185-e9e17dcdb0d9,4ae7d21c-ead6-46c6-b971-e8930942c924,1
650f69a1-882d-4c0d-9185-e9e17dcdb0d9,5be7604c-167e-4dca-a94c-b9ecf736a42d,13
68d81fdb-e648-43ab-829e-688cd9dc604c,9bbf17ae-58e7-409d-8ba8-997f7b76e29b,17
68d81fdb-e648-43ab-829e-688cd9dc604c,96d3e33f-3d2e-45b4-99be-679492c857cd,3
68d81fdb-e648-43ab-829e-688cd9dc604c,e8cca2cd-711f-449a-afc3-7ce8c45b2815,16
4889dac9-a6f0-4327-962c-59ce879bc756,bc329698-448d-4b1f-86b9-bb341db4b309,7
4889dac9-a6f0-4327-962c-59ce879bc756,e77f4d76-b491-4d59-ab04-b0685fce1a4e,12
4889dac9-a6f0-4327-962c-59ce879bc756,9f8334ef-feb2-4696-bd73-aa89723bf9a9,7
4889dac9-a6f0-4327-962c-59ce879bc756,c61f7433-feb0-4dca-9a52-5234e5633ecb,2
4889dac9-a6f0-4327-962c-59ce879bc756,84946b33-1970-497b-bb0d-52836d7a54a5,5
4754e1ca-6429-444a-8130-def02df57e34,a0690394-54f5-4dfe-9f95-2e8a54fc845a,5
f8df8f9c-fe83-48c7-bb8b-e870f1eda907,4a2bc53f-4c2a-4043-a792-24c632d00184,16
f8df8f9c-fe83-48c7-bb8b-e870f1eda907,6b661f52-1b60-46a5-9677-9a319488ca92,8
f8df8f9c-fe83-48c7-bb8b-e870f1eda907,68df5d4e-363a-465a-a476-2cd9798e9ce3,6
78a4f605-2099-45f6-a308-e77b76b051a1,e8e6e62b-e5a1-46e7-9aaf-11ca061deb16,13
78a4f605-2099-45f6-a308-e77b76b051a1,1607d3a8-e7fd-499a-801f-6f0141bb6b82,2
78a4f605-2099-45f6-a308-e77b76b051a1,3a2ffdb1-bec0-487c-9c15-aaf10070d9fe,3
78a4f605-2099-45f6-a308-e77b76b051a1,d6c9b5da-1364-4105-8af4-462e04605f7a,11
78a4f605-2099-45f6-a308-e77b76b051a1,861fba9c-1605-47ef-b062-bd92e010e136,10
78a4f605-2099-45f6-a308-e77b76b051a1,a4bc0d88-203c-4b95-9835-b06b89a9d723,14
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,4ae7d21c-ead6-46c6-b971-e8930942c924,5
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,9818a768-6985-4747-922c-9d2c3b0a008c,1
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,9d220bcf-cf21-4a5f-b916-efa61f810785,5
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,8e6a0b21-14b7-450c-aa65-578509a7773c,9
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,1033a46c-d94b-411d-8fa6-3ad8721285b6,17
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,fc6a8069-7770-42e4-905e-dc2fcfd56beb,2
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,44e285b4-00aa-4e95-8e98-2f9cee65a0af,4
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,ed927a83-0207-40ba-b362-f614477c20c4,1
faf3ae5a-c7e0-4d6c-8e40-25323c0741a7,1cc51d20-69c9-46af-862c-9484694c4d58,2
71f88db8-2ea3-4a32-8160-aa010c337239,17337cfd-3e8a-418d-bbae-cfa13befdbcb,2
71f88db8-2ea3-4a32-8160-aa010c337239,066a0359-fb11-4968-bc28-de032e1fc8e2,10
71f88db8-2ea3-4a32-8160-aa010c337239,5907a8de-9b88-4d50-9c2c-5e6b868bfcb4,1
71f88db8-2ea3-4a32-8160-aa010c337239,8e224e4c-149d-4f75-9093-6cff30b1c5a2,3
71f88db8-2ea3-4a32-8160-aa010c337239,abe5aa48-4e8e-4ca1-ac84-1a40b5752aa8,11
71f88db8-2ea3-4a32-8160-aa010c337239,acf816e5-202e-4e46-9836-e4d851a9db27,10
71f88db8-2ea3-4a32-8160-aa010c337239,6df37a4b-3c9a-44c8-b293-c2af04b3fa00,13
71f88db8-2ea3-4a32-8160-aa010c337239,bc0ba6ad-53c3-4986-a2de-14fd68c36524,7
30b6e180-9234-460c-971e-958674b3af43,b43c5ba6-7c01-41f1-b8f7-b05a6d9a265b,7
30b6e180-9234-460c-971e-958674b3af43,96d3e33f-3d2e-45b4-99be-679492c857cd,11
30b6e180-9234-460c-971e-958674b3af43,e183818e-be8e-4bd7-8d99-4f889f4dcb56,13
30b6e180-9234-460c-971e-958674b3af43,2cd9cb82-d318-4bb5-bf20-72aaaef7b589,4
30b6e180-9234-460c-971e-958674b3af43,bf3c85a2-89db-442f-adcd-a708e6d9bb66,7
30b6e180-9234-460c-971e-958674b3af43,c1157e36-1ad9-4414-999b-e421af8b6482,13
30b6e180-9234-460c-971e-958674b3af43,71b85cda-4120-430a-8169-fabc89a4c0eb,9
30b6e180-9234-460c-971e-958674b3af43,1fae180d-bb9e-43e2-96d4-4b9565e6b61b,3
30b6e180-9234-460c-971e-958674b3af43,7cba8b86-506c-40bb-98ea-bde791c85f01,4
9c9b671c-011e-435e-996f-c514c7a207ba,b43c5ba6-7c01-41f1-b8f7-b05a6d9a265b,4
9c9b671c-011e-435e-996f-c514c7a207ba,7ead9272-9049-4360-aa5a-08d1db0c43f4,18
9c9b671c-011e-435e-996f-c514c7a207ba,87e4ff3c-f0bf-47cb-ba97-28e2e25f33e4,8
9c9b671c-011e-435e-996f-c514c7a207ba,8a561b19-57d9-4f87-aaf4-60e2e0568030,17
9c9b671c-011e-435e-996f-c514c7a207ba,0b198f90-d3d4-4dfe-83fc-46309a134c48,14
e3dd1f05-7439-4bed-8158-c4c0f4670cc5,91e689ba-3445-4c08-a0c5-8608a0c3047a,13
c2647a24-2772-4bea-a53a-0f01a5c84262,04e3408c-4a58-4a7e-b816-fa5e2efa63d3,11
c2647a24-2772-4bea-a53a-0f01a5c84262,20881845-81ce-4a75-866c-3f9726e6c645,1
c2647a24-2772-4bea-a53a-0f01a5c84262,ed7e3390-06d2-442a-9169-4342127dc0ee,19
c2647a24-2772-4bea-a53a-0f01a5c84262,fc6a8069-7770-42e4-905e-dc2fcfd56beb,14
c2647a24-2772-4bea-a53a-0f01a5c84262,a846d5be-0fcf-4767-acba-5f9d52592d1b,7
c2647a24-2772-4bea-a53a-0f01a5c84262,61668103-e58a-44df-92b6-23efad60d28c,8
c2647a24-2772-4bea-a53a-0f01a5c84262,a0741ac7-8820-4462-a943-8d3e65b3ef4d,12
d4e6d87b-bbe9-41ce-a2c3-d13368359720,de32746b-4881-40d7-869a-bcd0d91fd36d,10
d4e6d87b-bbe9-41ce-a2c3-d13368359720,f217e470-bf38-439f-96fd-19d1b0f29ce2,2
d4e6d87b-bbe9-41ce-a2c3-d13368359720,1607d3a8-e7fd-499a-801f-6f0141bb6b82,16
d4e6d87b-bbe9-41ce-a2c3-d13368359720,560b9bea-f61a-4cb3-b02a-2fcd263d9478,3
df21fceb-7ed2-4d77-b779-50e6a96831bc,1b017cf0-a08c-4d8a-9525-34c043657526,16
df21fceb-7ed2-4d77-b779-50e6a96831bc,7983b193-73e4-4881-a141-d41112222d96,1
df21fceb-7ed2-4d77-b779-50e6a96831bc,861fba9c-1605-47ef-b062-bd92e010e136,18
df21fceb-7ed2-4d77-b779-50e6a96831bc,83ba4173-34c6-4d06-9485-9e675001c93b,4
df21fceb-7ed2-4d77-b779-50e6a96831bc,70a2057e-6a34-4495-ae0c-b54e2c6f2b94,4
d707e902-825f-4534-bec3-095e4a795ee5,36bedadb-7467-4dce-ab28-738795175a9c,12
d707e902-825f-4534-bec3-095e4a795ee5,7b0b0c67-55e0-4c04-8ad4-27b8e7983c54,11
d707e902-825f-4534-bec3-095e4a795ee5,6df37a4b-3c9a-44c8-b293-c2af04b3fa00,17
d707e902-825f-4534-bec3-095e4a795ee5,50ef352c-e045-42de-a001-659de4df271a,19
d707e902-825f-4534-bec3-095e4a795ee5,588f28ab-3bc0-44db-bd59-0e4ecefcfc40,11
d707e902-825f-4534-bec3-095e4a795ee5,e710dc14-a84e-4aaf-b37e-1c2efb81db49,1
d707e902-825f-4534-bec3-095e4a795ee5,0bfac087-af9f-44ac-bd48-66449bdf276e,13
22aed51f-a2d4-4fde-8884-a5c49a5789d9,b858d0eb-426a-469d-a24b-655dd42fbabe,2
22aed51f-a2d4-4fde-8884-a5c49a5789d9,bf3c85a2-89db-442f-adcd-a708e6d9bb66,17
22aed51f-a2d4-4fde-8884-a5c49a5789d9,a988ee40-0ea1-4dd5-a731-f6846324e664,16
22aed51f-a2d4-4fde-8884-a5c49a5789d9,340c81e6-15ba-4383-a27f-3a21342a7dbd,9
e8b0a6d3-a2ed-40cd-aa8b-a50dd75f9810,a7ffa06a-c7bf-49f7-be35-e54e12071ede,2
d9e2dc3e-f965-4512-afab-53263c865b21,0232cced-c0a5-43c1-866b-1d63e1d249ff,19
d9e2dc3e-f965-4512-afab-53263c865b21,4f52cff8-3a33-4ee0-9767-b3a167f79b71,12
d9e2dc3e-f965-4512-afab-53263c865b21,8ec17be9-44c2-4056-8f86-7aa9a460f175,16
d9e2dc3e-f965-4512-afab-53263c865b21,d454a41f-399b-4258-a210-a73c9d7a2306,8
d9e2dc3e-f965-4512-afab-53263c865b21,96d3e33f-3d2e-45b4-99be-679492c857cd,10
32bb8f87-03ef-4afc-90f4-7542283554c5,e905635b-f835-4246-bcee-e1347e07a4e0,17
32bb8f87-03ef-4afc-90f4-7542283554c5,fc6a8069-7770-42e4-905e-dc2fcfd56beb,18
32bb8f87-03ef-4afc-90f4-7542283554c5,56da6146-35d2-4f27-aeaa-29b2aef02e6f,8
affced84-1093-4e96-ae76-a273eee523f7,10ddd46d-3009-40ff-853e-3d8fbdc61652,14
affced84-1093-4e96-ae76-a273eee523f7,13cd8a32-78d9-4b00-bc93-a22abefd0644,13
affced84-1093-4e96-ae76-a273eee523f7,456388fd-2f08-4c1c-b167-60f7dba07c1b,10
affced84-1093-4e96-ae76-a273eee523f7,71b85cda-4120-430a-8169-fabc89a4c0eb,1
affced84-1093-4e96-ae76-a273eee523f7,502ba820-eda8-493b-87d3-37df03065c1a,11
affced84-1093-4e96-ae76-a273eee523f7,bce7c41d-6e84-4f55-aa6e-f6e4d7041f6e,12
affced84-1093-4e96-ae76-a273eee523f7,d9a1499e-d306-4e77-88a0-2a7e16d807d7,9
affced84-1093-4e96-ae76-a273eee523f7,8a67d785-a720-4bbd-bd7f-af18a67e30cf,12
44dfc64f-abd1-4269-828e-7911816a0bca,bac40d65-e79c-49df-aac5-d1b8dddf7f82,3
44dfc64f-abd1-4269-828e-7911816a0bca,b5f9282c-d72e-461a-9dc9-1f71f17f8059,11
44dfc64f-abd1-4269-828e-7911816a0bca,485120eb-7acf-4965-a1f6-0d7e1e4b3b9b,15
44dfc64f-abd1-4269-828e-7911816a0bca,e1e9da1b-9847-4916-8567-a6612b028cdd,11
44dfc64f-abd1-4269-828e-7911816a0bca,f5bbdaeb-0565-4d88-be72-33f98ea7df2e,3
44dfc64f-abd1-4269-828e-7911816a0bca,d13e38ce-266b-40bf-82c7-f918a461d387,10
44dfc64f-abd1-4269-828e-7911816a0bca,1784b172-0cdf-4185-988c-1247fa38049b,8
44dfc64f-abd1-4269-828e-7911816a0bca,a895dfda-a1cc-40c2-a291-93b7fd306e50,18
44dfc64f-abd1-4269-828e-7911816a0bca,cc329465-4e85-40fd-83a2-74e45a407877,1
2463fefb-1ac2-43dc-ba61-a872365ebb5a,b7f567fe-647f-419f-93a6-060f35843b81,19
2463fefb-1ac2-43dc-ba61-a872365ebb5a,f2b9ba88-d749-4616-9e3e-39c63aa8439a,19
2463fefb-1ac2-43dc-ba61-a872365ebb5a,cda2aba8-bd70-437e-9602-11fca70c1302,12
2463fefb-1ac2-43dc-ba61-a872365ebb5a,71192d67-373b-47a0-9d1c-69dabb2d4944,19
2463fefb-1ac2-43dc-ba61-a872365ebb5a,65d5784b-a56c-4c4e-b877-e04eac5bce3b,19
2463fefb-1ac2-43dc-ba61-a872365ebb5a,2475d1d9-94dd-44fb-8577-ecfdb9c4b896,13
2463fefb-1ac2-43dc-ba61-a872365ebb5a,e8e6e62b-e5a1-46e7-9aaf-11ca061deb16,1
7672d612-f0dd-4798-8aa4-5aaa2903023c,2226219a-981f-4eee-892f-ca75c07c2244,10
7672d612-f0dd-4798-8aa4-5aaa2903023c,27dfede0-265a-4edc-9f91-e23fd7a10f5c,4
9c9453e0-d9e7-4ca2-849a-ccc24577220b,9efe678e-50cf-47d5-9b85-2bcdd6b37b81,9
9c9453e0-d9e7-4ca2-849a-ccc24577220b,bd90918e-476e-41ed-a5b6-5464653f59b9,8
9c9453e0-d9e7-4ca2-849a-ccc24577220b,58f9c7d2-9f8d-48fe-9c8e-be6322224850,14
9c9453e0-d9e7-4ca2-849a-ccc24577220b,fe558f49-d0fb-40e0-a9ab-6f332c0b3bba,11
9c9453e0-d9e7-4ca2-849a-ccc24577220b,ae47a5c5-a50a-46ef-8a16-3e06281cea33,12
9c9453e0-d9e7-4ca2-849a-ccc24577220b,1a11382b-a0df-4663-a45a-b6b7dd30721c,17
9c9453e0-d9e7-4ca2-849a-ccc24577220b,e67cceb0-6658-464a-a4e7-f038102cb436,14
9c9453e0-d9e7-4ca2-849a-ccc24577220b,0dc55966-44e4-4b83-8dbb-b3b2bdc98399,12
4ead56ad-e7a8-4418-99c8-674eaf9ecb87,96b24f4c-ae6e-4443-942e-551032c21985,8
4ead56ad-e7a8-4418-99c8-674eaf9ecb87,a7eec6e3-d4ec-4c3f-ba5c-0d194f5e2b8d,4
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,875a8a3e-6926-409a-9e5d-f82c5531cb74,1
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,24a9427e-e372-44f7-b58b-afbfde9648e7,8
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,e1e2b32b-44c0-4ec1-a2e0-24dad24e23ac,10
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,a0690394-54f5-4dfe-9f95-2e8a54fc845a,13
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,95ef852e-6c65-49ef-8810-dff6fdb95b77,5
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,d764c038-6366-4322-bca8-6291b631f293,9
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,da429004-375e-43bc-a13d-beee99679978,14
af2012c4-dd0f-49de-a5ba-7461ef0f9c03,428122cc-4125-4053-8bc3-f049efe47e46,19
30e52a30-5cdc-4586-9716-5fdf0e6f2345,2dc83c76-c235-46ba-8a4b-b98107f4250e,8
30e52a30-5cdc-4586-9716-5fdf0e6f2345,79db6e25-2971-469d-afc9-914fbd10da4b,2
30e52a30-5cdc-4586-9716-5fdf0e6f2345,abaece4c-c604-41d2-be6c-593bf0c5a543,5
30e52a30-5cdc-4586-9716-5fdf0e6f2345,4951b8a4-f0d2-4715-bda9-19cc2857dfd6,9
30e52a30-5cdc-4586-9716-5fdf0e6f2345,df9c597a-138d-425a-9512-8e5c1cf6ac8d,7
30e52a30-5cdc-4586-9716-5fdf0e6f2345,70a2057e-6a34-4495-ae0c-b54e2c6f2b94,3
30e52a30-5cdc-4586-9716-5fdf0e6f2345,1cac4e5f-1a4c-4326-9b76-497b41adf9c2,14
30e52a30-5cdc-4586-9716-5fdf0e6f2345,4f52cff8-3a33-4ee0-9767-b3a167f79b71,4
11dd8c22-dd26-4f75-9b2e-63189e8a895c,889e200a-5629-4814-b2a8-87529a5cc771,13
11dd8c22-dd26-4f75-9b2e-63189e8a895c,340c81e6-15ba-4383-a27f-3a21342a7dbd,13
11dd8c22-dd26-4f75-9b2e-63189e8a895c,ef2744bf-c01d-451d-be77-c3e8124c95f9,8
11dd8c22-dd26-4f75-9b2e-63189e8a895c,3d136924-700b-4b93-9edd-1159a858520a,8
dc1dc502-2285-4c56-8fab-ebbbf5401a71,a33714e8-49fb-40e9-8910-16c82521db12,7
dc1dc502-2285-4c56-8fab-ebbbf5401a71,2226219a-981f-4eee-892f-ca75c07c2244,17
dc1dc502-2285-4c56-8fab-ebbbf5401a71,d6946c74-5f1b-42b6-9726-13bbb4005354,18
dc1dc502-2285-4c56-8fab-ebbbf5401a71,e1e2b32b-44c0-4ec1-a2e0-24dad24e23ac,3
dc1dc502-2285-4c56-8fab-ebbbf5401a71,f216349a-5652-46d4-8880-98fb122aaf91,16
dc1dc502-2285-4c56-8fab-ebbbf5401a71,a60b4bae-db80-4a37-a67b-863278352386,12
dc1dc502-2285-4c56-8fab-ebbbf5401a71,e45fd114-9fc1-46ec-8bb3-582848354455,18
